,time[ms],time_0,csv_load_0,time_1,csv_load_1,time_2,csv_load_2,time_3,csv_load_3,time_4,csv_load_4,time_5,csv_load_5,time_6,csv_load_6,time_7,csv_load_7,time_8,csv_load_8
57,5700,5700,,5700.0,0.8333333333333334,5700,0.75,5700.0,0.8,5700.0,0.7777777777777778,5700.0,0.75,5700.0,0.9,5700.0,0.08333333333333333,5700.0,0.08333333333333333
58,5800,5800,,5800.0,0.7142857142857143,5800,0.8,5800.0,0.875,5800.0,0.7,5800.0,0.9,5800.0,0.7272727272727273,5800.0,,5800.0,0.16666666666666666
59,5900,5900,,5900.0,0.8888888888888888,5900,,5900.0,0.75,5900.0,0.6666666666666666,5900.0,0.5,5900.0,0.9166666666666666,5900.0,,5900.0,
60,6000,6000,,6000.0,0.6666666666666666,6000,,6000.0,0.7777777777777778,6000.0,0.6,6000.0,0.7,6000.0,0.7777777777777778,6000.0,0.07692307692307693,6000.0,
61,6100,6100,,6100.0,,6100,0.7333333333333333,6100.0,0.9285714285714286,6100.0,0.6666666666666666,6100.0,0.6666666666666666,6100.0,0.8888888888888888,6100.0,0.25,6100.0,0.1
62,6200,6200,,6200.0,,6200,0.6363636363636364,6200.0,0.8571428571428571,6200.0,0.8888888888888888,6200.0,0.8,6200.0,0.8,6200.0,0.0,6200.0,0.1
63,6300,6300,,6300.0,0.5,6300,0.6923076923076923,6300.0,0.8333333333333334,6300.0,0.75,6300.0,,6300.0,0.7777777777777778,6300.0,,6300.0,0.1
64,6400,6400,,6400.0,0.9,6400,,6400.0,,6400.0,0.8181818181818182,6400.0,,6400.0,0.8181818181818182,6400.0,,6400.0,0.0
65,6500,6500,,6500.0,0.8181818181818182,6500,,6500.0,,6500.0,,6500.0,0.6470588235294118,6500.0,0.875,6500.0,0.35714285714285715,6500.0,0.18181818181818185
66,6600,6600,,6600.0,0.7,6600,0.8666666666666667,6600.0,,6600.0,,6600.0,,6600.0,0.8181818181818182,6600.0,0.18181818181818185,6600.0,0.07692307692307693
67,6700,6700,,6700.0,0.8888888888888888,6700,0.75,6700.0,,6700.0,0.6666666666666666,6700.0,,6700.0,0.6666666666666666,6700.0,0.0,6700.0,0.0
68,6800,6800,,6800.0,0.8,6800,0.7,6800.0,0.8333333333333334,6800.0,0.7777777777777778,6800.0,0.4,6800.0,0.7272727272727273,6800.0,,6800.0,
69,6900,6900,,6900.0,0.8,6900,0.9,6900.0,,6900.0,0.7777777777777778,6900.0,0.5555555555555556,6900.0,0.8181818181818182,6900.0,,6900.0,
70,7000,7000,,7000.0,0.8888888888888888,7000,,7000.0,,7000.0,0.7333333333333333,7000.0,0.6,7000.0,0.8,7000.0,0.2,7000.0,0.07692307692307693
71,7100,7100,,7100.0,0.8333333333333334,7100,,7100.0,0.8888888888888888,7100.0,0.6363636363636364,7100.0,0.7777777777777778,7100.0,,7100.0,0.3,7100.0,0.3
72,7200,7200,,7200.0,,7200,0.9166666666666666,7200.0,0.6666666666666666,7200.0,0.8333333333333334,7200.0,0.7272727272727273,7200.0,,7200.0,0.08333333333333333,7200.0,0.2
73,7300,7300,,7300.0,,7300,0.6363636363636364,7300.0,,7300.0,,7300.0,0.5833333333333334,7300.0,0.9090909090909092,7300.0,0.3636363636363637,7300.0,0.15384615384615385
74,7400,7400,,7400.0,0.5263157894736842,7400,0.8,7400.0,,7400.0,,7400.0,0.6666666666666666,7400.0,0.8181818181818182,7400.0,0.16666666666666666,7400.0,
75,7500,7500,,7500.0,,7500,,7500.0,,7500.0,0.6923076923076923,7500.0,0.8181818181818182,7500.0,0.8,7500.0,0.3,7500.0,
76,7600,7600,0.6666666666666666,7600.0,,7600,,7600.0,,7600.0,0.8181818181818182,7600.0,,7600.0,0.8181818181818182,7600.0,,7600.0,0.2727272727272727
77,7700,7700,0.6459627329192547,7700.0,0.8611111111111112,7700,0.6428571428571429,7700.0,0.4,7700.0,0.7777777777777778,7700.0,,7700.0,0.7142857142857143,7700.0,,7700.0,0.1
78,7800,7800,0.6181818181818182,7800.0,0.90625,7800,0.5555555555555556,7800.0,,7800.0,0.8,7800.0,,7800.0,0.8,7800.0,0.15789473684210525,7800.0,0.1111111111111111
79,7900,7900,0.6453488372093024,7900.0,0.8571428571428571,7900,0.6923076923076923,7900.0,,7900.0,0.7857142857142857,7900.0,,7900.0,0.9,7900.0,0.08333333333333333,7900.0,0.15384615384615385
80,8000,8000,0.6236559139784946,0.0,,8000,,8000.0,0.78125,0.0,,8000.0,0.7272727272727273,0.0,,0.0,,8000.0,0.0
81,0,0,,100.0,0.9375,8100,,0.0,,100.0,0.9285714285714286,0.0,,100.0,1.0,100.0,0.9230769230769232,0.0,
82,100,100,0.8709677419354839,200.0,0.75,0,,100.0,0.8571428571428571,200.0,,100.0,0.8125,200.0,0.9090909090909092,200.0,0.8181818181818182,100.0,1.0
83,200,200,0.9,300.0,,100,0.9375,200.0,0.7272727272727273,300.0,,200.0,0.9,300.0,,300.0,,200.0,1.0
84,300,300,0.6138613861386139,400.0,,200,,300.0,0.5,400.0,0.42857142857142855,300.0,1.0,400.0,,400.0,,300.0,
85,400,400,0.9333333333333332,500.0,1.0,300,,400.0,,500.0,0.6666666666666666,400.0,,500.0,1.0,500.0,,400.0,
86,500,500,0.9878048780487804,600.0,0.9333333333333332,400,0.9285714285714286,500.0,,600.0,0.6153846153846154,500.0,,600.0,,600.0,,500.0,1.0
87,600,600,0.9064327485380116,700.0,,500,0.9375,600.0,0.8666666666666667,700.0,0.9090909090909092,600.0,0.5789473684210527,700.0,,700.0,,600.0,0.9090909090909092
88,700,700,0.8260869565217391,800.0,,600,,700.0,0.6666666666666666,800.0,0.9090909090909092,700.0,0.8,800.0,0.8181818181818182,800.0,,700.0,0.7
89,800,800,0.6878980891719745,900.0,,700,,800.0,,900.0,0.9230769230769232,800.0,0.8181818181818182,900.0,0.75,900.0,0.3076923076923077,800.0,0.5333333333333333
90,900,900,0.7096774193548387,1000.0,0.7,800,,900.0,,1000.0,,900.0,0.8181818181818182,1000.0,0.8181818181818182,1000.0,0.3636363636363637,900.0,0.25
91,1000,1000,0.6932515337423313,1100.0,0.75,900,,1000.0,,1100.0,,1000.0,0.6666666666666666,1100.0,0.75,1100.0,0.3,1000.0,0.4166666666666667
92,1100,1100,0.6802721088435374,1200.0,0.9166666666666666,1000,0.5,1100.0,,1200.0,1.0,1100.0,0.7142857142857143,1200.0,,1200.0,0.3333333333333333,1100.0,
93,1200,1200,0.6331360946745562,1300.0,0.8,1100,0.8333333333333334,1200.0,0.9090909090909092,1300.0,0.8181818181818182,1200.0,0.7692307692307693,1300.0,,1300.0,,1200.0,
94,1300,1300,,1400.0,0.875,1200,,1300.0,0.8181818181818182,1400.0,0.5384615384615384,1300.0,,1400.0,0.8333333333333334,1400.0,,1300.0,
95,1400,1400,,1500.0,0.8461538461538461,1300,,1400.0,0.8181818181818182,1500.0,,1400.0,,1500.0,0.8181818181818182,1500.0,0.26666666666666666,1400.0,
96,1500,1500,0.5465116279069767,1600.0,0.8181818181818182,1400,0.7142857142857143,1500.0,0.6666666666666666,1600.0,,1500.0,,1600.0,0.8888888888888888,1600.0,,1500.0,
97,1600,1600,0.5460526315789473,1700.0,,1500,0.6666666666666666,1600.0,0.9166666666666666,1700.0,0.8461538461538461,1600.0,,1700.0,,1700.0,,1600.0,
98,1700,1700,0.5638297872340425,1800.0,,1600,0.8888888888888888,1700.0,0.7272727272727273,1800.0,0.7142857142857143,1700.0,0.45,1800.0,,1800.0,0.06666666666666668,1700.0,
99,1800,1800,0.5833333333333334,1900.0,0.6363636363636364,1700,0.8181818181818182,1800.0,0.8,1900.0,0.8181818181818182,1800.0,0.8461538461538461,1900.0,0.75,1900.0,0.2,1800.0,
100,1900,1900,0.6041666666666666,2000.0,0.625,1800,0.7,1900.0,0.875,2000.0,0.6666666666666666,1900.0,,2000.0,0.8181818181818182,2000.0,0.16666666666666666,1900.0,
101,2000,2000,0.6346153846153846,2100.0,,1900,,2000.0,,2100.0,,2000.0,,2100.0,0.7777777777777778,2100.0,0.2222222222222222,2000.0,0.2307692307692308
102,2100,2100,0.6266666666666667,2200.0,,2000,,2100.0,,2200.0,,2100.0,0.5833333333333334,2200.0,0.8333333333333334,2200.0,0.2,2100.0,0.0
103,2200,2200,0.6236559139784946,2300.0,0.8461538461538461,2100,0.625,2200.0,0.6363636363636364,2300.0,0.6666666666666666,2200.0,0.6923076923076923,2300.0,0.7692307692307693,2300.0,0.16666666666666666,2200.0,0.18181818181818185
104,2300,2300,,2400.0,0.8,2200,,2300.0,0.7272727272727273,2400.0,,2300.0,0.7692307692307693,2400.0,0.7272727272727273,2400.0,0.1111111111111111,2300.0,0.07692307692307693
105,2400,2400,,2500.0,0.7272727272727273,2300,,2400.0,0.75,2500.0,,2400.0,0.6666666666666666,2500.0,0.7777777777777778,2500.0,0.18181818181818185,2400.0,0.3
106,2500,2500,0.32592592592592595,2600.0,0.8181818181818182,2400,0.625,2500.0,0.7272727272727273,2600.0,0.7777777777777778,2500.0,,2600.0,0.8,2600.0,,2500.0,
107,2600,2600,0.6201117318435754,2700.0,0.8181818181818182,2500,0.9090909090909092,2600.0,0.8,2700.0,0.625,2600.0,,2700.0,0.8333333333333334,2700.0,,2600.0,
108,2700,2700,0.6231884057971014,2800.0,0.9166666666666666,2600,0.7272727272727273,2700.0,0.75,2800.0,0.7,2700.0,0.5263157894736842,2800.0,0.7777777777777778,2800.0,0.15789473684210525,2700.0,0.1
109,2800,2800,0.5898876404494382,2900.0,,2700,0.6666666666666666,2800.0,0.7777777777777778,2900.0,0.7272727272727273,2800.0,,2900.0,0.75,2900.0,,2800.0,
110,2900,2900,0.5844155844155844,3000.0,,2800,0.7692307692307693,2900.0,0.8333333333333334,3000.0,0.7142857142857143,2900.0,,3000.0,,3000.0,,2900.0,
111,3000,3000,0.5597014925373134,3100.0,0.4705882352941176,2900,,3000.0,,3100.0,0.6,3000.0,0.6923076923076923,3100.0,,3100.0,0.25,3000.0,0.043478260869565216
112,3100,3100,0.5925925925925926,3200.0,0.8,3000,,3100.0,,3200.0,0.8888888888888888,3100.0,0.8,3200.0,0.875,3200.0,0.2,3100.0,0.2
113,3200,3200,0.6060606060606061,3300.0,0.8,3100,,3200.0,0.7272727272727273,3300.0,,3200.0,0.75,3300.0,0.8181818181818182,3300.0,0.2222222222222222,3200.0,0.3333333333333333
114,3300,3300,0.5560747663551402,3400.0,0.8181818181818182,3200,,3300.0,0.7692307692307693,3400.0,,3300.0,0.7,3400.0,0.7692307692307693,3400.0,0.3636363636363637,3300.0,0.15384615384615385
115,3400,3400,0.6098901098901099,3500.0,,3300,0.7857142857142857,3400.0,0.8666666666666667,3500.0,0.5,3400.0,,3500.0,0.9166666666666666,3500.0,0.0,3400.0,
116,3500,3500,0.5666666666666667,3600.0,,3400,0.8888888888888888,3500.0,0.7,3600.0,,3500.0,,3600.0,0.8,3600.0,0.3,3500.0,
117,3600,3600,0.6129032258064516,3700.0,0.6,3500,0.625,3600.0,0.9,3700.0,,3600.0,0.7142857142857143,3700.0,0.7,3700.0,0.1111111111111111,3600.0,0.14285714285714285
118,3700,3700,0.6142857142857143,3800.0,0.8181818181818182,3600,0.8,3700.0,,3800.0,0.6428571428571429,3700.0,,3800.0,0.75,3800.0,,3700.0,0.25
119,3800,3800,0.5789473684210527,3900.0,0.8181818181818182,3700,0.8461538461538461,3800.0,,3900.0,0.5555555555555556,3800.0,,3900.0,0.7,3900.0,,3800.0,0.1
120,3900,3900,0.5585106382978723,4000.0,,3800,0.8,3900.0,0.7272727272727273,4000.0,0.7,3900.0,0.7272727272727273,4000.0,0.8,4000.0,0.16666666666666666,3900.0,
121,4000,4000,0.5792682926829268,4100.0,,3900,0.7777777777777778,4000.0,0.8181818181818182,4100.0,0.7692307692307693,4000.0,0.5454545454545454,4100.0,0.7272727272727273,4100.0,0.18181818181818185,4000.0,
122,4100,4100,0.6147540983606558,4200.0,0.5,4000,,4100.0,0.75,4200.0,0.5555555555555556,4100.0,,4200.0,,4200.0,,4100.0,0.3888888888888889
123,4200,4200,0.6013513513513513,4300.0,0.8,4100,,4200.0,0.8333333333333334,4300.0,,4200.0,,4300.0,,4300.0,,4200.0,0.9
124,4300,4300,0.6818181818181818,4400.0,0.7692307692307693,4200,0.4705882352941176,4300.0,0.7777777777777778,4400.0,,4300.0,0.75,4400.0,0.7419354838709677,4400.0,0.3636363636363637,4300.0,0.3076923076923077
125,4400,4400,0.6306306306306306,4500.0,0.7777777777777778,4300,0.7272727272727273,4400.0,0.8181818181818182,4500.0,0.8571428571428571,4400.0,0.6428571428571429,4500.0,0.7142857142857143,4500.0,0.4,4400.0,0.5
126,4500,4500,0.4814814814814815,4600.0,0.8888888888888888,4400,,4500.0,,4600.0,0.6428571428571429,4500.0,0.7272727272727273,4600.0,0.7,4600.0,0.2857142857142857,4500.0,
127,4600,4600,0.6153846153846154,4700.0,0.9230769230769232,4500,,4600.0,,4700.0,0.9,4600.0,,4700.0,,4700.0,0.2222222222222222,4600.0,
128,4700,4700,0.5547945205479452,4800.0,,4600,0.7142857142857143,4700.0,0.8181818181818182,4800.0,,4700.0,,4800.0,,4800.0,0.3333333333333333,4700.0,0.15384615384615385
129,4800,4800,0.5857988165680473,4900.0,,4700,,4800.0,0.6666666666666666,4900.0,,4800.0,0.6153846153846154,4900.0,,4900.0,0.1,4800.0,0.2727272727272727
130,4900,4900,0.6145833333333334,5000.0,0.7692307692307693,4800,,4900.0,1.0,5000.0,0.8181818181818182,4900.0,0.6666666666666666,5000.0,,5000.0,0.2307692307692308,4900.0,0.0
131,5000,5000,0.6356589147286822,5100.0,0.8333333333333334,4900,0.7142857142857143,5000.0,0.8333333333333334,5100.0,0.9090909090909092,5000.0,0.5,5100.0,,5100.0,,5000.0,0.2727272727272727
132,5100,5100,0.6351351351351351,5200.0,0.8181818181818182,5000,0.7777777777777778,5100.0,0.7142857142857143,5200.0,1.0,5100.0,0.6153846153846154,5200.0,,5200.0,,5100.0,0.16666666666666666
133,5200,5200,0.6378378378378379,5300.0,0.7272727272727273,5100,0.7,5200.0,0.7777777777777778,5300.0,0.8333333333333334,5200.0,0.6363636363636364,5300.0,,5300.0,0.15384615384615385,5200.0,
134,5300,5300,0.6068965517241379,5400.0,0.7,5200,0.8333333333333334,5300.0,0.8,5400.0,0.8888888888888888,5300.0,0.7692307692307693,5400.0,,5400.0,0.1,5300.0,
135,5400,5400,0.5821917808219178,5500.0,0.9285714285714286,5300,0.8333333333333334,5400.0,0.8,5500.0,0.7272727272727273,5400.0,0.7777777777777778,5500.0,,5500.0,,5400.0,0.2
136,5500,5500,0.5546875,5600.0,0.8571428571428571,5400,0.7777777777777778,5500.0,,5600.0,0.8888888888888888,5500.0,0.7692307692307693,5600.0,,5600.0,,5500.0,0.1111111111111111
137,5600,5600,0.6122448979591837,5700.0,,5500,0.75,5600.0,,5700.0,0.6666666666666666,5600.0,0.7272727272727273,5700.0,,5700.0,0.25,5600.0,0.07692307692307693
138,5700,5700,0.5565610859728507,5800.0,,5600,0.75,5700.0,0.7692307692307693,5800.0,0.8888888888888888,5700.0,,5800.0,,5800.0,0.1,5700.0,0.2
139,5800,5800,0.6047904191616766,5900.0,0.8461538461538461,5700,0.8,5800.0,0.8461538461538461,5900.0,0.9,5800.0,,5900.0,,5900.0,0.2857142857142857,5800.0,0.1
140,5900,5900,0.577922077922078,6000.0,0.7,5800,,5900.0,0.9090909090909092,6000.0,0.7272727272727273,5900.0,0.5714285714285714,6000.0,,6000.0,0.15384615384615385,5900.0,0.2
141,6000,6000,0.6533333333333333,6100.0,,5900,,6000.0,,6100.0,0.7,6000.0,0.9090909090909092,6100.0,,6100.0,0.2222222222222222,6000.0,0.0625
142,6100,6100,0.6182795698924731,6200.0,,6000,0.7,6100.0,,6200.0,0.8,6100.0,0.6666666666666666,6200.0,,6200.0,0.18181818181818185,6100.0,0.2
143,6200,6200,0.6141304347826086,6300.0,0.6923076923076923,6100,0.7,6200.0,0.6923076923076923,6300.0,0.8571428571428571,6200.0,0.7777777777777778,6300.0,,6300.0,0.125,6200.0,0.0
144,6300,6300,0.6549295774647887,6400.0,0.6666666666666666,6200,,6300.0,0.9,6400.0,0.6666666666666666,6300.0,0.7,6400.0,,6400.0,,6300.0,
145,6400,6400,0.6447368421052632,6500.0,0.875,6300,,6400.0,0.6,6500.0,,6400.0,0.7,6500.0,,6500.0,,6400.0,
146,6500,6500,0.6,6600.0,0.8181818181818182,6400,0.6666666666666666,6500.0,0.8,6600.0,,6500.0,0.6666666666666666,6600.0,,6600.0,0.16666666666666666,6500.0,0.08333333333333333
147,6600,6600,0.4341463414634146,6700.0,0.9,6500,0.8888888888888888,6600.0,0.8333333333333334,6700.0,0.4736842105263158,6600.0,0.8181818181818182,6700.0,,6700.0,0.2307692307692308,6600.0,0.2
